4,abort,"",Verbo,abortar,Finalizar a execução de um programa ou procedimento em curso de forma repentina.,,,
127,Jumper,"",Substantivo masculino,sem tradução,Pequeno metal conector usado para fechar ou abrir parte de um circuito elétrico.,,,
128,keyboard,"",Substantivo masculino,teclado,Acessório do computador que permite a entrada de dados ou execução de comandos por digitação de teclas.,,,
129,kilobyte,"K, Kb, Kbyte",Substantivo masculino,estrangeirismo,Unidade de dados equivalente a 1.024 bytes.,,,
130,label,"",Substantivo feminino,rótulo,"Termo, palavra ou símbolo que identifica um arquivo, elemento digital ou dispositivo físico.",,,
131,laptop,"",Substantivo masculino,computador portátil/ estrangeirismo,"Computador portátil pequeno, leve e com bateria portátil que permite ser usado sobre o colo. Também chamado de notebook.",,,
132,local area network,LAN,Substantivo feminino,rede local,"Rede de computadores em uma sala ou ambientes pequenos, permitindo a comunicação entre eles.",,,
133,login,"",Substantivo feminino,início/ estrangeirismo,Início de uma sessão através de identificação do usuário.,,,
134,logoff,"",Substantivo masculino,encerramento/ estrangeirismo,Fim de uma sessão que estava identificada por um usuário.,,,
135,lowercase,"",Substantivo feminino,minúscula,Escrita com as letras minúsculas.,,,
136,mailbox,"",Substantivo feminino,caixa de correio,Espaço de armazenamento de mensagens eletrônicas de um usuário.,,,
137,memory,"",Substantivo feminino,memória,Espaço de armazenamento de dados.,,,
138,menu,"",Substantivo masculino,menu,"Lista de conteúdos que um usuário pode selecionar um programa, arquivo ou ação a ser executada.",,,
139,menu bar,"",Substantivo feminino,barra de menu,Lista horizontal de conteúdos que aparece no topo de uma janela de aplicativo ou página da internet. Cada palavra é sensitiva ao clique a permite o acesso a páginas correspondentes.,,,
140,merge,"",Verbo,fundir/ mesclar,Combinar dois ou mais arquivos em um só. Também usado para transformar duas ou mais células no Excel em uma.,,,
141,microchip,chip,Substantivo masculino,estrangeirismo,Circuito integrado em uma pequena pastilha capaz de armazenar milhões de bits de informações.,,,
142,microprocessor,"",Substantivo masculino,microprocessador,Uma central única de processamento (CPU) completa dentro de um único chip de silicone.,,,
143,minimize,"",Verbo,minimizar,"Reduzir uma janela para um ícone ou aba na base da tela, permitindo a visualização de outra janela.",,,
144,mode,"",Substantivo masculino,modo,"Estado em que se encontra algo em relação à informática. Pode se referir a um equipamento, a um sistema ou a um conjunto de regras em uma aplicação.",,,
145,monitor,"",Substantivo masculino,monitor,Equipamento do computador onde aparece a imagem geradas pela placa de vídeo.,,,
146,mouse,"",Substantivo masculino,estrangeirismo,"Dispositivo do computador que atua como apontador, direcionando um cursor no ecrã e executando ações conforme a aplicação em execução. Também possui botões que permitem ampliar suas funções.",,,
147,MPEG layer 3,MP3,Substantivo masculino,estrangeirismo,Formato compacto de arquivo de áudio. Seu tamanho pequeno o deixa fácil para download ou envio por e-mail.,,,
148,multimedia,"",Substantivo feminino,multimídia,"Programas que combinam textos e gráficos com som, vídeo e animação.",,,
149,not,"",Substantivo masculino,não,Operador de negação lógica.,,,
150,notebook,"",Substantivo masculino,computador portátil/ estrangeirismo,"Computador portátil pequeno, leve e com bateria portátil que permite ser usado sobre o colo. Também chamado de laptop.",,,
151,null,"",Substantivo masculino,nulo,"Em contexto de programação, indica que um campo está vazio e que seu valor é desconhecido.",,,
152,numeric lock,Num Lock,Substantivo masculino,bloqueio numérico,Tecla que habilita o teclado numérico do computador.,,,
153,object,"",Substantivo masculino,objeto,"Na programação orientada a objetos, é uma variável com parâmetros e métodos, sendo utilizado como uma entidade distinta.",,,
154,offline,"",Substantivo masculino,sem conexão,Aplicação sem conexão com a Internet.,,,
155,open source,"",Substantivo masculino,código aberto,"Programa de computador gratuito que originalmente foi distribuído com o seu código aberto, permitindo que outras pessoas o alterem e aprimorem, podem inclusive distribuir desde que seja ainda gratuitamente.",,,
156,operating system,"",Substantivo masculino,sistema operacional,"Conjunto de instruções que orientam o computador a como operar ao ser ligado. Os mais conhecidos são DOS, Linux, Windows, MAC OS.",,,
157,or,"",Substantivo masculino,ou,"Operador lógico de comparação entre dois valores. Se pelo menos um dos dois valores for verdadeiro, irá retornar um valor verdadeiro.",,,
158,output,"",Substantivo masculino,saída/ estrangeirismo,"Resultado de processamento de dados que transmite a informação para um tipo de saída, seja virtual ou física.",,,
159,pack,"",Verbo,pacote,"Reduzir conjunto de informações para o menor espaço de armazenamento possível, eliminando espaços e caracteres desnecessários.",,,
160,page down,PgDn,Substantivo feminino,página abaixo,Tecla que move o cursor para a página seguinte ou algumas linhas abaixo do ponto atual.,,,
161,page up,PgUp,Substantivo feminino,página acima,Tecla que move o cursor para a página anterior ou algumas linhas acima do ponto atual.,,,
162,peripheral,"",Substantivo masculino,periférico,Dispositivo conectado ao computador que é gerenciado pelo microprocessador deste.,,,
163,plug and play,PnP,Substantivo masculino,sem tradução,Tecnologia que utiliza de especificações para ligar um dispositivo a um equipamento e começar a usá-lo sem a necessidade de realizar instalações e/ ou configurações.,,,
164,pop-up menu,"",Substantivo masculino,sem tradução,Uma janela de conteúdo que aparece na tela para mostrar conteúdos relacionados.,,,
165,portable document format,PDF,Substantivo masculino,formato de documento portátil,"Formato apresentado pela Adobe Acrobat que permite documentos a serem compartilhados em uma grande variedade de sistemas operacionais. Eles podem conter textos e imagens, além de links para outras partes de documentos ou páginas da internet.",,,
166,power bank,"",Substantivo masculino,banco de poder,"Equipamento portátil que, ao ser carregado eletronicamente, guarda energia para suprir dispositivos móveis.",,,
167,printer,"",Substantivo feminino,impressora,Dispositivo para imprimir o conteúdo da tela em um papel.,,,
168,privacy,"",Substantivo feminino,privacidade,"Conceito utilizado para proteger os dados de um utilizados. Ou seja, não é possível acessá-los a menos que se tenha autorização.",,,
169,program,"",Substantivo feminino,programa,Série de instruções escritas em uma linguagem de programação que diz ao computador o que fazer e como fazer. Também chamado de software ou aplicativo.,,,
170,programming language,"",Substantivo feminino,linguagem de programação,Série de instruções escritas por um programador utilizando um conjunto de regras e convenções (sintaxe). Diferentes linguagens permitem diferentes tipos de criações ou apenas mudam a sua adaptabilidade ao programador.,,,
171,protect,"",Verbo,proteger,"Em orientação a objetos, indica que os atributos ou métodos podem ser acessados diretamente pela própria classe e pelas subclasses.",,,
172,purge,"",Verbo,remover,Eliminar informações desnecessárias.,,,
173,rename,"",Verbo,renomear,Mudar o nome de um ficheiro.,,,
174,revert,"",Verbo,reverter,"Desfazer as últimas alterações de um ficheiro ou aplicação, voltando ao estado que estava antes da alteração.",,,
175,scanner,"",Substantivo masculino,estrangeirismo,"Dispositivo eletrônico que utiliza de sensor de luz para examinar imagens em papeis como texto, fotos e ilustrações e traduz as imagens em sinais que o computador consiga armazenar, modificar e distribuir.",,,
176,scroll,"",Verbo,rolagem,Mover um documento ou dados em uma janela através de cursor do mouse ou teclas de movimento do teclado.,,,
177,search,"",Substantivo feminino,busca,Realizar uma busca ou pesquisa por termos em navegadores ou dentro de um documento.,,,
178,search engine,"",Substantivo masculino,motor de pesquisa,"Programa que permite fazer buscas na internet . Os mais conhecidos são Google, Yahoo!, Alta Vista.",,,
179,send,"",Verbo,enviar,Transmitir mensagem ou arquivo através de um meio de comunicação digital.,,,
180,server,"",Substantivo masculino,servidor,"Um computador que compartilha recursos e informações com outros computadores, chamados clientes, através de uma rede.",,,
181,setup,"",Substantivo feminino,configuração,O próprio computador com todos os seus dispositivos. Também pode ser a preparação de um software para funcionar em um computador.,,,
182,shift,"",Substantivo feminino,deslocar,"Tecla que, quando combinada com outra, executa uma função secundária. Quando utilizada com letras, altera a sua exibição para maiúscula (usualmente) ou minúscula (quando a tecla Caps Lock está ativa).",,,
183,software,"",Substantivo masculino,programa,Programa de computador através de instruções para comandar dispositivos ou processar informações.,,,
184,static,"",Substantivo masculino,estático,Algo que é fixo ou pré-determinado.,,,
185,storage,"",Substantivo masculino,armazenamento,Dispositivo que armazena dados.,,,
186,streaming,"",Verbo,transmitir,Pegar pacotes de informações sonoras ou visuais da internet e armazená-los em arquivos temporários para permitir a reprodução em fluxo contínuo.,,,
187,string,"",Substantivo masculino,sem tradução,"Conjunto de dados utilizando o tipo caractere, usualmente utilizado para a formação de sentenças legíveis por humanos.",,,
188,stylus,"",Substantivo feminino,caneta,"Dispositivo de entrada, como um mouse, em formato de caneta. Ele é utilizado sobre um tablet para desenhar, permitindo maior precisão dos movimentos e transmitindo os dados para o computador. Quando mais forte a pressão sobre o tablet, maior será a espessura do traço.",,,
189,surfing,"",Verbo,navegar,Explorar a internet. Usualmente utilizada na expressão navegar na internet.,,,
190,tabulation,Tab,Substantivo feminino,tabulação,"Tecla identificada por setas para a direita e para a esquerda que insere caractere de tabulação em documento de texto ou move o cursor para caixas de seleção em aplicativos, formulários ou planilhas.",,,
191,translator,"",Substantivo masculino,tradutor,Aplicação que lê dados e converte para sua tradução.,,,
192,Transmission Control Protocol/ Internet Protocol,TCP/IP,Substantivo masculino,Protocolo de Controle de Transmissão/ Protocolo de Internet,"Protocolo de comunicação entre computadores por rede, desenvolvido pelo Departamento de Defesa dos Estados Unidos.",,,
193,Trojan Horse,"",Substantivo masculino,Cavalo de Tróia,"Nome de um dos principais vírus de computador, conhecido por causar diversos estragos no sistema.",,,
194,undo,"",Verbo,desfazer,Desfazer uma ação específica. Normalmente relacionado ao último comando realizado.,,,
195,uniform resource locator,URL,Substantivo masculino,localizador padrão de recursos/ estrangeirismo,Protocolo para identificação de um documento na internet e também o endereço de uma página da internet. O endereço é único para cada usuário.,,,
196,universal serial bus,USB,Substantivo masculino,barramento serial universal,"Porta de transmissão de dados com largura de banda de 1,5Mbps.",,,
197,unpack,"",Verbo,desempacotar,Converter dados compactados para sua forma original.,,,
198,upload,"",Substantivo masculino,envio/ estrangeirismo,Processo de transferir informações de um computador para uma página da internet.,,,
199,USB,"",Substantivo masculino,estrangeirismo,Tipo de conexão padrão que permite a conexão de vários dispositivos a um computador.,,,
200,user friendly,"",Substantivo masculino,amigo do usuário,Programa ou dispositivo de uso fácil por pessoas que não possuem muito conhecimento em tecnologia.,,,
201,verify,"",Verbo,verificar,Ver e identificar se um resultado ou conjunto de regras está correto.,,,
202,virtual,"",Adjetivo,virtual,Algo que não é real. Conteúdo existente em conceitos mas que não pode ser tocado.,,,
203,virtual reality,VR,Substantivo feminino,realidade virtual,"Tecnologia que permite a experiência de interagir com imagens em um ambiente tridimensional, simulando a realidade.",,,
204,virus,"",Substantivo masculino,vírus,"Programas intrusos que invadem e infectam máquinas e sistemas, causando danos virtuais e/ ou reais.",,,
205,WAV,"",Substantivo masculino,sem tradução,Formato de som utilizado para reprodução de sons no computador.,,,
206,webcam,"",Substantivo masculino,estrangeirismo,Uma câmera de vídeo que captura imagens instantâneas e as envia através do computador para um navegador na internet.,,,
207,window,"",Substantivo feminino,janela,Tela de um programa que exibe seu conteúdo próprio.,,,
208,wireless,"",Substantivo masculino,sem fio,Comunicação que não utiliza fios para a transmissão de dados.,,,
209,world wide web,WWW/ Web,Substantivo masculino,rede mundial de computadores/ estrangeirismo,Uma rede de servidores na internet que usa bancos de dados e arquivos vinculados de hipertexto. O que diferencia a Web de outros aplicativos de internet é a capacidade de exibir gráficos além de texto.,,,
210,biometric sensor,"",Substantivo masculino,Sensor biométrico,"Sensor que é utilizado para leitura de digitais, com propósito de segurança",2020-09-02,José Henrique Noal,11:15:00-03
211,bitmap,BMP,estrangeirismo,Sem tradução,"Um tipo de arquivo de imagem, o qual tem as coeres mais definidas, porém o arquivo é maior",2020-09-02,José Henrique Noal,14:35:00-03
212,bar code printer,"",Substantivo feminino,impressora de código de barras,Impressora com a finalidade única de imprimir códigos de barras,2020-09-02,José Henrique Noal,15:17:00-03
213,beta,"",estrangeirismo,beta,"Uma versão prévia, posterior a alpha, já é utilizável por usuários, mas ainda necessitando de melhorias",2020-09-02,José Henrique Noal,15:22:00-03
214,C,"",substantivo masculino,sem tradução,"Uma linguagem de programação muito conhecida, criada nos anos 70, é uma linguagem compilada e usada para pessoas escrevem seus prórpios programas",2020-09-02,José Henrique Noal,15:27:00-03
215,cooler,"",estrangeirirsmo,resfriador,É um pequeno ventilador que fica dentro dos computadores com propósito de resfriamento do sistema,2020-09-02,José Henrique Noal,15:30:00-03
216,C#,"",substantivo masculino,sem tradução,"Uma linguagem de programação de alto escopo, podendo ser orientada a objetos ou a bancos de dados",2020-09-02,José Henrique Noal,15:34:00-03
217,C++,"",substantivo masculino,sem tradução,"Linguagem de programação de alto escopo, tendo sida criada antes do C# e depois do C, é conhecida por ser altamente maleável",2020-09-02,José Henrique Noal,15:41:00-03
218,cd reader,"",substantivo masculino,leitor de CD,"Um aparelho que lê e indentifica as informações contidas em um CD, utilizando um padrão de claro-escuro, lidos por um laser",2020-09-02,José Henrique Noal,15:41:00-03
219,cascade style sheets,CSS,estrangeirismo,sem tradução,"É um jeito de adicionar estilos diferentes a sua página na Web, como cores, estilos de letras etc",2020-09-02,José Henrique Noal,15:49:00-03
220,clickonce application deployment support library,.application,estrangeirismo,sem tradução,"Faz parte de um projeto criado pela Microsoft, onde se baseia em tentar resolver os problemas do usuário com apenas um clique",2020-09-02,José Henrique Noal,15:55:00-03
229,just gooey pixels,JPG/JPEG,estrangeirismo,sem tradução,"Um tipo de arquivo focado apenas para imagens, pricipalmente quando precisam ter seu tamanho reduzido e também possibilitando ao usuário a escolher o quanto deseja comprimir seu arquivo.",2020-09-03,José Henrique Noal,09:28:00-03
230,java archive,JAR,substantivo masculino,arquivo java,Tipo de arquivo utilizado para mostrar um script Java,2020-09-03,José Henrique Noal,09:32:00-03
231,lazarus,"",substantivo masculino,sem tradução,"É um compilador que suporta tanto a linguagem Delphi, quanto a línguagem Pascal, sendo de graça e de código aberto",2020-09-03,José Henrique Noal,09:36:00-03
232,linux,"",substantivo masculino,sem tradução,"Um sistema operacional grátis e de código aberto, sendo possível alterar seu código e fazer mudanças.",2020-09-03,José Henrique Noal,09:38:00-03
233,magic,"",substantivo masculino,sem tradução,É uma linguagem de programação para desenvolvimento de software com foco em banco de dados e é licenciado.,2020-09-03,José Henrique Noal,09:46:00-03
236,hyper text preprocessor/personal home page,PHP,substantivo masculino,sem tradução,Línguagem de programação com foco em criação de sites com uso de bancos de dados e pode ser usado em conjunto com HTML,2020-09-03,José Henrique Noal,10:04:00-03
237,pascal,"",substantivo masculino,sem tradução,"Línguagem de programação de alto escopo, que recebeu seu nome baseado no matemático Blaise Pascal e foi criado nos anos 70",2020-09-03,José Henrique Noal,10:29:00-03
238,processor/central processing unit,CPU,substantivo masculino,processador,"Uma peça no computador que tem o trabalho de fazer entradas e saídas, o que pode parecer simples, mas os processadores atuais fazem trilhões de tarefas por segundo",2020-09-03,José Herique Noal,10:33:00-03
239,portable document format,PDF,estrangeirismo,sem tradução,Um formato de arquivo que foi criado para parecer com um arquivo impresso,2020-09-03,José Henrique Noal,10:36:00-03
243,dinamic link library,DLL,substantivo masculino,sem tradução,Função de biblioteca que o windows necessiita para abrir o programa.,2020-09-03,José Henrique Noal,16:43:00-03
244,document,DOC,substantivo masculino,documento,Tipo de arquivo que foi criado para que o software Word fosse capaz de ler e entender.,2020-09-03,José Henrique Noal,16:52:00-03
235,python,"",substantivo masculino,sem tradução,"Uma linguagem de programação de alto escopo, que é interpretada, sendo mais veloz, e se utlizando de bibliotecas para ações mais complexas.",2020-09-03,José Henrique Noal,10:01:00-03
246,quick response code,QR code,estrangeirismo,código qr/código de resposta rápida,"código de barras modificado, para leitura mais rápida e contendo mais informação.",2020-09-03,José Henrique Noal,16:57:00-03
247,random acess memory,RAM,estrangeirismo,memória de acesso aleatório,"Parte do computador que contém os programas básicos, seu nome se dá pois pode obter qualquer informação a qualquer momento que seja necessário.",2020-09-03,José Henrique Noal,17:00:00-03
242,delphi compiled unity,DCU,substantivo feminino,unidade compilada delphi,Tipo de arquivo que o Delphi gera para leitura de scripts em Delphi,2020-09-03,José Henrique Noal,16:31:00-03
245,delphi project,DPR,substantivo masculino,sem tradução,Tipo de arquivo que o Delphi gera para abrir um aplicativo criado pelo Delphi,2020-09-03,José Henrique Noal,16:53:00-03
248,modem,"",estrangeirismo,sem tradução,É um dispositivo que converte dados brutos em dados para que possam ser enviados para redes e também converte dados transmitidos em dados brutos,2020-09-03,José Henrique Noal,17:49:00-03
249,structed query leanguage,SQL,substantivo masculino,sem tradução,O SQL é linguagem de programação com enfoque em controle e alteração de banco de dados,2020-09-03,José Henrique Noal,17:51:00-03
250,solid state drive,SSD,substantivo masculino,drive de estado sólido,"É um tipo de HD, mas usa memória flash, não precisando de disco e sendo mais rápido que o HDD comum",2020-09-03,José Henrique Noal,17:57:00-03
251,Unity,"",substantivo masculino,sem tradução,Software com enfoque em criação de jogos e usa a linguagem C# e é gratuito,2020-09-03,José Henrique Noal,18:00:00-03
240,pascal,PAS,substantivo masculino,sem tradução,"Linguagem de programação de alto escopo, que recebeu seu nome baseado no matemático Blaise Pascal e foi criado nos anos 70",2020-09-03,José Henrique Noal,16:06:00-03
241,delphi,"",substantivo masculino,sem tradução,"Linguagem de programação de alto escopo, sendo compilada, famosa por conseguir fazer tarefas extremamente complicadas mesmo tendo uma interface relativamente simples.",2020-09-03,José Henrique Noal,16:16:00-03
252,rich internet application,RIA,estrangeirismo,aplicação rica de internet,"É um tipo de site feito para completar tarefas que normalmente seriam feitas pelo Desktop,",2020-09-08,José Henrique Noal,09:06:00-03
253,sound card/sound board,"",substantivo masculino,placa de som,Parte do computador que tem como propósito reconhecimento e reprodução sonora.,2020-09-08,José Henrique Noal,09:06:00-03
254,text,TXT,estrangeirismo,sem tradução,Tipo de arquivo criado e entendido por bloco de notas e executáveis similares.,2020-09-08,José Henrique Noal,09:07:00-03
255,universal serial bus c,USB-C,substantivo masculino,entrada serial universal c,"Um tipo de entrada, normalmente utilizada em celulares, que, é mais achatada, transmite mais dados e energia, não havendo lado, sendo injetável de qualquer lado",2020-09-09,José Henrique,09:07:00-03
256,universal serial bus b,USB-B,substantivo masculino,entrada serial universal b,"Um tipo de entrada, normalmente utilizada em impressoras e scanners, que é mais quadrada e transimite dados.",2020-09-09,José Henrique,09:09:00-03
257,universal serial bus 1.0,USB-1.0,substantivo masculino,entrada serial universal 1.0,"Tipo de entrada antigo e limitado, cujo transimte pouca informação e tem um formato mais arredondado.",2020-09-09,José Henrique Noal,09:11:00-03
258,universal serial bus 3.0,USB 3.0,substantivo masculino,entrada serial universal 3.0,"Tipo de entrada mais atual, com uma alta velocidade e capacidade de transmição, tem um formato retangular, quase quadrado.",2020-09-09,José Henrique Noal,09:11:00-03
221,central customer relationship management,CRM,substantvi masculino,Gestão de relacionamento com o cliente,Um conjunto de tecnologias que visam rever as intereções com clientes com o intuito de melhorar as vendas e aumentar a eficiência do atendimento,2020-09-02,José Henrique Noal,17:24:00-03
222,clustering,"",verbo,sem tradução,"Agrupamento de dados com base em seu grau de semelhança, que é escolhido pelo produtor",2020-09-02,José Henrique Noal,17:34:00-03
223,coding,"",verbo,codificar,É sinônimo de (programar),2020-09-02,José Henrique Noal,17:37:00-03
224,code,"",substantivo masculino,código,É a escrita de um programa,2020-09-02,José Henrique Noal,17:39:00-03
225,graphic card,"",substantivo masculino,placa gráfica/placa de vídeo,"Uma placa acoplada que tem o único propósito de gerar o campo de visão para o usuário, sendo assim, ela tem a prórpia memória interna, já que é um trabalho complexo para placa mãe sozinha",2020-09-02,José Henrique Noal,17:56:00-03
226,hard disk drive,HDD,estrangeirismo,drive de dísco rígido,"O Hard disk drive(HDD) é parte do computador que armazena todos os arquivos e os lê utilizando-se de uma tecnologia de leitura de disco, sendo lento",2020-09-02,José Henrique Noal,17:59:00-03
227,iphone operacional system,IOS,estrangeirismo,sistema operacional do iphone,Sistema operacional utilizado por todos e somente os dispositvos móveis da Apple. Sendo conhecido por sua alta velocidade e segurança,2020-09-02,José Henrique Noal,18:02:00-03
228,javascript,JS,estrangeirismo,sem tradução,Linguagem de programação com base em Java para programação e criação de sites,2020-09-02,José Henrique Noal,18:22:00-03
